# Generated from https://raw.githubusercontent.com/Azderi/osrs-tcg/main/src/main/resources/Card.json
# name\tcategory\timageUrl
Tattered temple page	Resource	https://oldschool.runescape.wiki/images/thumb/Tattered_temple_page_detail.png/130px-Tattered_temple_page_detail.png
Tatty graahk fur	Resource	https://oldschool.runescape.wiki/images/thumb/Tatty_graahk_fur_detail.png/130px-Tatty_graahk_fur_detail.png
Tatty kyatt fur	Resource	https://oldschool.runescape.wiki/images/thumb/Tatty_kyatt_fur_detail.png/130px-Tatty_kyatt_fur_detail.png
Tatty larupia fur	Resource	https://oldschool.runescape.wiki/images/thumb/Tatty_larupia_fur_detail.png/130px-Tatty_larupia_fur_detail.png
Taverley teleport	Resource	https://oldschool.runescape.wiki/images/thumb/Taverley_teleport_detail.png/130px-Taverley_teleport_detail.png
Te salt	Resource	https://oldschool.runescape.wiki/images/thumb/Te_salt_detail.png/130px-Te_salt_detail.png
Teacher wand	Resource	https://oldschool.runescape.wiki/images/thumb/Teacher_wand_detail.png/130px-Teacher_wand_detail.png
Teak bird house	Resource	https://oldschool.runescape.wiki/images/thumb/Teak_bird_house_detail.png/130px-Teak_bird_house_detail.png
Teak hull parts	Resource	https://oldschool.runescape.wiki/images/thumb/Teak_hull_parts_detail.png/130px-Teak_hull_parts_detail.png
Teak logs	Resource	https://oldschool.runescape.wiki/images/thumb/Teak_logs_detail.png/130px-Teak_logs_detail.png
Teak plank	Resource	https://oldschool.runescape.wiki/images/thumb/Teak_plank_detail.png/130px-Teak_plank_detail.png
Teak pyre logs	Resource	https://oldschool.runescape.wiki/images/thumb/Teak_pyre_logs_detail.png/130px-Teak_pyre_logs_detail.png
Teak repair kit	Resource	https://oldschool.runescape.wiki/images/thumb/Teak_repair_kit_detail.png/130px-Teak_repair_kit_detail.png
Teak seed	Resource	https://oldschool.runescape.wiki/images/thumb/Teak_seed_detail.png/130px-Teak_seed_detail.png
Teak stock	Resource	https://oldschool.runescape.wiki/images/thumb/Teak_stock_detail.png/130px-Teak_stock_detail.png
Teal boots	Resource	https://oldschool.runescape.wiki/images/thumb/Teal_boots_detail.png/130px-Teal_boots_detail.png
Teal gloves	Resource	https://oldschool.runescape.wiki/images/thumb/Teal_gloves_detail.png/130px-Teal_gloves_detail.png
Teal hat	Resource	https://oldschool.runescape.wiki/images/thumb/Teal_hat_detail.png/130px-Teal_hat_detail.png
Teal robe bottoms	Resource	https://oldschool.runescape.wiki/images/thumb/Teal_robe_bottoms_detail.png/130px-Teal_robe_bottoms_detail.png
Teal robe top	Resource	https://oldschool.runescape.wiki/images/thumb/Teal_robe_top_detail.png/130px-Teal_robe_top_detail.png
Team cape i	Resource	https://oldschool.runescape.wiki/images/thumb/Team_cape_i_detail.png/130px-Team_cape_i_detail.png
Team cape x	Resource	https://oldschool.runescape.wiki/images/thumb/Team_cape_x_detail.png/130px-Team_cape_x_detail.png
Team cape zero	Resource	https://oldschool.runescape.wiki/images/thumb/Team_cape_zero_detail.png/130px-Team_cape_zero_detail.png
Team-1 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-1_cape_detail.png/130px-Team-1_cape_detail.png
Team-10 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-10_cape_detail.png/130px-Team-10_cape_detail.png
Team-11 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-11_cape_detail.png/130px-Team-11_cape_detail.png
Team-12 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-12_cape_detail.png/130px-Team-12_cape_detail.png
Team-13 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-13_cape_detail.png/130px-Team-13_cape_detail.png
Team-14 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-14_cape_detail.png/130px-Team-14_cape_detail.png
Team-15 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-15_cape_detail.png/130px-Team-15_cape_detail.png
Team-16 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-16_cape_detail.png/130px-Team-16_cape_detail.png
Team-17 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-17_cape_detail.png/130px-Team-17_cape_detail.png
Team-18 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-18_cape_detail.png/130px-Team-18_cape_detail.png
Team-19 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-19_cape_detail.png/130px-Team-19_cape_detail.png
Team-2 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-2_cape_detail.png/130px-Team-2_cape_detail.png
Team-20 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-20_cape_detail.png/130px-Team-20_cape_detail.png
Team-21 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-21_cape_detail.png/130px-Team-21_cape_detail.png
Team-22 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-22_cape_detail.png/130px-Team-22_cape_detail.png
Team-23 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-23_cape_detail.png/130px-Team-23_cape_detail.png
Team-24 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-24_cape_detail.png/130px-Team-24_cape_detail.png
Team-25 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-25_cape_detail.png/130px-Team-25_cape_detail.png
Team-26 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-26_cape_detail.png/130px-Team-26_cape_detail.png
Team-27 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-27_cape_detail.png/130px-Team-27_cape_detail.png
Team-28 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-28_cape_detail.png/130px-Team-28_cape_detail.png
Team-29 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-29_cape_detail.png/130px-Team-29_cape_detail.png
Team-3 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-3_cape_detail.png/130px-Team-3_cape_detail.png
Team-30 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-30_cape_detail.png/130px-Team-30_cape_detail.png
Team-31 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-31_cape_detail.png/130px-Team-31_cape_detail.png
Team-32 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-32_cape_detail.png/130px-Team-32_cape_detail.png
Team-33 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-33_cape_detail.png/130px-Team-33_cape_detail.png
Team-34 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-34_cape_detail.png/130px-Team-34_cape_detail.png
Team-35 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-35_cape_detail.png/130px-Team-35_cape_detail.png
Team-36 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-36_cape_detail.png/130px-Team-36_cape_detail.png
Team-37 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-37_cape_detail.png/130px-Team-37_cape_detail.png
Team-38 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-38_cape_detail.png/130px-Team-38_cape_detail.png
Team-39 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-39_cape_detail.png/130px-Team-39_cape_detail.png
Team-4 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-4_cape_detail.png/130px-Team-4_cape_detail.png
Team-40 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-40_cape_detail.png/130px-Team-40_cape_detail.png
Team-41 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-41_cape_detail.png/130px-Team-41_cape_detail.png
Team-42 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-42_cape_detail.png/130px-Team-42_cape_detail.png
Team-43 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-43_cape_detail.png/130px-Team-43_cape_detail.png
Team-44 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-44_cape_detail.png/130px-Team-44_cape_detail.png
Team-45 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-45_cape_detail.png/130px-Team-45_cape_detail.png
Team-46 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-46_cape_detail.png/130px-Team-46_cape_detail.png
Team-47 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-47_cape_detail.png/130px-Team-47_cape_detail.png
Team-48 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-48_cape_detail.png/130px-Team-48_cape_detail.png
Team-49 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-49_cape_detail.png/130px-Team-49_cape_detail.png
Team-5 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-5_cape_detail.png/130px-Team-5_cape_detail.png
Team-50 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-50_cape_detail.png/130px-Team-50_cape_detail.png
Team-6 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-6_cape_detail.png/130px-Team-6_cape_detail.png
Team-7 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-7_cape_detail.png/130px-Team-7_cape_detail.png
Team-8 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-8_cape_detail.png/130px-Team-8_cape_detail.png
Team-9 cape	Resource	https://oldschool.runescape.wiki/images/thumb/Team-9_cape_detail.png/130px-Team-9_cape_detail.png
Tears of elidinis	Resource	https://oldschool.runescape.wiki/images/thumb/Tears_of_elidinis_%284%29_detail.png/130px-Tears_of_elidinis_%284%29_detail.png
Teasing stick	Resource	https://oldschool.runescape.wiki/images/thumb/Teasing_stick_detail.png/130px-Teasing_stick_detail.png
Tecu salamander	Resource	https://oldschool.runescape.wiki/images/thumb/Tecu_salamander_detail.png/130px-Tecu_salamander_detail.png
Tekton's journal	Resource	https://oldschool.runescape.wiki/images/thumb/Tekton%27s_journal_detail.png/130px-Tekton%27s_journal_detail.png
Teleport anchoring scroll	Resource	https://oldschool.runescape.wiki/images/thumb/Teleport_anchoring_scroll_detail.png/130px-Teleport_anchoring_scroll_detail.png
Teleport card	Resource	https://oldschool.runescape.wiki/images/thumb/Teleport_card_detail.png/130px-Teleport_card_detail.png
Teleport crystal	Resource	https://oldschool.runescape.wiki/images/thumb/Teleport_crystal_detail.png/130px-Teleport_crystal_detail.png
Temple key	Resource	https://oldschool.runescape.wiki/images/thumb/Temple_key_detail.png/130px-Temple_key_detail.png
Tephra	Resource	https://oldschool.runescape.wiki/images/thumb/Tephra_detail.png/130px-Tephra_detail.png
Termites	Resource	https://oldschool.runescape.wiki/images/thumb/Termites_detail.png/130px-Termites_detail.png
Tern beak	Resource	https://oldschool.runescape.wiki/images/thumb/Tern_beak_detail.png/130px-Tern_beak_detail.png
Tern feather	Resource	https://oldschool.runescape.wiki/images/thumb/Tern_feather_detail.png/130px-Tern_feather_detail.png
Tetra	Resource	https://oldschool.runescape.wiki/images/thumb/Tetra_detail.png/130px-Tetra_detail.png
Thammaron's sceptre	Resource	https://oldschool.runescape.wiki/images/thumb/Thammaron%27s_sceptre_detail.png/130px-Thammaron%27s_sceptre_detail.png
Thatch spar dense	Resource	https://oldschool.runescape.wiki/images/thumb/Thatch_spar_dense_detail.png/130px-Thatch_spar_dense_detail.png
Thatch spar light	Resource	https://oldschool.runescape.wiki/images/thumb/Thatch_spar_light_detail.png/130px-Thatch_spar_light_detail.png
Thatch spar med	Resource	https://oldschool.runescape.wiki/images/thumb/Thatch_spar_med_detail.png/130px-Thatch_spar_med_detail.png
The butcher	Resource	https://oldschool.runescape.wiki/images/thumb/The_butcher_detail.png/130px-The_butcher_detail.png
The desert trout - ship's log	Resource	https://oldschool.runescape.wiki/images/thumb/The_desert_trout_-_ship%27s_log_detail.png/130px-The_desert_trout_-_ship%27s_log_detail.png
The eight clans	Resource	https://oldschool.runescape.wiki/images/thumb/The_eight_clans_detail.png/130px-The_eight_clans_detail.png
The great divide	Resource	https://oldschool.runescape.wiki/images/thumb/The_great_divide_detail.png/130px-The_great_divide_detail.png
The jackal's torch	Resource	https://oldschool.runescape.wiki/images/thumb/The_jackal%27s_torch_detail.png/130px-The_jackal%27s_torch_detail.png
The living statues	Resource	https://oldschool.runescape.wiki/images/thumb/The_living_statues_detail.png/130px-The_living_statues_detail.png
The melted rocks	Resource	https://oldschool.runescape.wiki/images/thumb/The_melted_rocks_detail.png/130px-The_melted_rocks_detail.png
The shadow realm	Resource	https://oldschool.runescape.wiki/images/thumb/The_shadow_realm_detail.png/130px-The_shadow_realm_detail.png
The spurned demon	Resource	https://oldschool.runescape.wiki/images/thumb/The_spurned_demon_detail.png/130px-The_spurned_demon_detail.png
The stuff	Resource	https://oldschool.runescape.wiki/images/thumb/The_stuff_detail.png/130px-The_stuff_detail.png
The turncloak	Resource	https://oldschool.runescape.wiki/images/thumb/The_turncloak_detail.png/130px-The_turncloak_detail.png
The wardens	Resource	https://oldschool.runescape.wiki/images/thumb/The_wardens_detail.png/130px-The_wardens_detail.png
The weeping	Resource	https://oldschool.runescape.wiki/images/thumb/The_weeping_detail.png/130px-The_weeping_detail.png
The wild hunt	Resource	https://oldschool.runescape.wiki/images/thumb/The_wild_hunt_detail.png/130px-The_wild_hunt_detail.png
Thieving bag	Resource	https://oldschool.runescape.wiki/images/thumb/Thieving_bag_detail.png/130px-Thieving_bag_detail.png
Thieving tome	Resource	https://oldschool.runescape.wiki/images/thumb/Thieving_tome_%28red%29_detail.png/130px-Thieving_tome_%28red%29_detail.png
Thin snail	Resource	https://oldschool.runescape.wiki/images/thumb/Thin_snail_detail.png/130px-Thin_snail_detail.png
Thin snail meat	Resource	https://oldschool.runescape.wiki/images/thumb/Thin_snail_meat_detail.png/130px-Thin_snail_meat_detail.png
Thread	Resource	https://oldschool.runescape.wiki/images/thumb/Thread_detail.png/130px-Thread_detail.png
Thread of elidinis	Resource	https://oldschool.runescape.wiki/images/thumb/Thread_of_elidinis_detail.png/130px-Thread_of_elidinis_detail.png
Three barrels	Resource	https://oldschool.runescape.wiki/images/thumb/Three_barrels_detail.png/130px-Three_barrels_detail.png
Tiara	Resource	https://oldschool.runescape.wiki/images/thumb/Tiara_detail.png/130px-Tiara_detail.png
Tiara mould	Resource	https://oldschool.runescape.wiki/images/thumb/Tiara_mould_detail.png/130px-Tiara_mould_detail.png
Tiger shark jaw	Resource	https://oldschool.runescape.wiki/images/thumb/Tiger_shark_jaw_detail.png/130px-Tiger_shark_jaw_detail.png
Tiger shark liver	Resource	https://oldschool.runescape.wiki/images/thumb/Tiger_shark_liver_detail.png/130px-Tiger_shark_liver_detail.png
Tiger toy	Resource	https://oldschool.runescape.wiki/images/thumb/Tiger_toy_detail.png/130px-Tiger_toy_detail.png
Tile	Resource	https://oldschool.runescape.wiki/images/thumb/Tile_detail.png/130px-Tile_detail.png
Timber beam	Resource	https://oldschool.runescape.wiki/images/thumb/Timber_beam_detail.png/130px-Timber_beam_detail.png
Tin ore	Resource	https://oldschool.runescape.wiki/images/thumb/Tin_ore_detail.png/130px-Tin_ore_detail.png
Tinderbox	Resource	https://oldschool.runescape.wiki/images/thumb/Tinderbox_detail.png/130px-Tinderbox_detail.png
Tiny fish	Resource	https://oldschool.runescape.wiki/images/thumb/Tiny_fish_detail.png/130px-Tiny_fish_detail.png
Tiny net	Resource	https://oldschool.runescape.wiki/images/thumb/Tiny_net_detail.png/130px-Tiny_net_detail.png
Tiny pearl	Resource	https://oldschool.runescape.wiki/images/thumb/Tiny_pearl_detail.png/130px-Tiny_pearl_detail.png
Tiny tempor	Resource	https://oldschool.runescape.wiki/images/thumb/Tiny_tempor_detail.png/130px-Tiny_tempor_detail.png
Toad batta	Resource	https://oldschool.runescape.wiki/images/thumb/Toad_batta_detail.png/130px-Toad_batta_detail.png
Toad crunchies	Resource	https://oldschool.runescape.wiki/images/thumb/Toad_crunchies_detail.png/130px-Toad_crunchies_detail.png
Toad's legs	Resource	https://oldschool.runescape.wiki/images/thumb/Toad%27s_legs_detail.png/130px-Toad%27s_legs_detail.png
Toadflax	Resource	https://oldschool.runescape.wiki/images/thumb/Toadflax_detail.png/130px-Toadflax_detail.png
Toadflax potion	Resource	https://oldschool.runescape.wiki/images/thumb/Toadflax_potion_%28unf%29_detail.png/130px-Toadflax_potion_%28unf%29_detail.png
Toadflax seed	Resource	https://oldschool.runescape.wiki/images/thumb/Herb_seed_detail.png/130px-Herb_seed_detail.png
Tofu	Resource	https://oldschool.runescape.wiki/images/thumb/Tofu_detail.png/130px-Tofu_detail.png
Tokkul	Resource	https://oldschool.runescape.wiki/images/thumb/Tokkul_detail.png/130px-Tokkul_detail.png
Toktz-ket-xil	Resource	https://oldschool.runescape.wiki/images/thumb/Toktz-ket-xil_detail.png/130px-Toktz-ket-xil_detail.png
Toktz-mej-tal	Resource	https://oldschool.runescape.wiki/images/thumb/Toktz-mej-tal_detail.png/130px-Toktz-mej-tal_detail.png
Toktz-xil-ak	Resource	https://oldschool.runescape.wiki/images/thumb/Toktz-xil-ak_detail.png/130px-Toktz-xil-ak_detail.png
Toktz-xil-ek	Resource	https://oldschool.runescape.wiki/images/thumb/Toktz-xil-ek_detail.png/130px-Toktz-xil-ek_detail.png
Toktz-xil-ul	Resource	https://oldschool.runescape.wiki/images/thumb/Toktz-xil-ul_detail.png/130px-Toktz-xil-ul_detail.png
Tomato	Resource	https://oldschool.runescape.wiki/images/thumb/Tomato_detail.png/130px-Tomato_detail.png
Tomato seed	Resource	https://oldschool.runescape.wiki/images/thumb/Tomato_seed_detail.png/130px-Tomato_seed_detail.png
